Id,PostId,Score,Text,CreationDate,UserId
94,138,0,QXMgS2lub3Bpa28gZGVtb25zdHJhdGVzLCBpdCBjYW4gYmUgdXNlZCBjb3JyZWN0bHkgYXQgdGhlIGJlZ2lubmluZyBvZiBhIHNlbnRlbmNlLiBJdCdzIG9ubHkgd3JvbmcsIEkgdGhpbmssIGlmIHRoZSAid2hpY2giIGlzIHJlZmVycmluZyB0byBhbm90aGVyIHNlbnRlbmNlLiBJZiBpdCdzIHNlbGYtY29udGFpbmVkLCB0aG91Z2gsIHRoZXJlIHNob3VsZG4ndCBiZSBhbnkgcHJvYmxlbS4=,2010-08-06T00:48:58.650,23
95,127,2,VGhlIGV0eW1vbG9neSBvZiBhIHdvcmQgZG9lcyBub3QgbmVjZXNzYXJpbHkgaGF2ZSBhbnl0aGluZyB0byBkbyB3aXRoIGl0cyBtb2Rlcm4gbWVhbmluZy4gQWdhaW4sIHNheWluZyB0aGF0IHNvbWVvbmUgaXMgY2FwYWJsZSBvZiB4IGRvZXMgbm90IGltcGx5IHRoYXQgdGhleSBjYW5ub3QgZG8geCByaWdodCBub3cuIFRoYXQgaXMgc2ltcGx5IGZhbHNlLg==,2010-08-06T00:49:43.157,78
96,83,4,InRoZXkiLyJ0aGVtIiBjYW4gYmUgdXNlZCBpbiBwbGFjZSBvZiAiaGUiLyJoaW0iIGZvciB0aGlzIHRlc3QgYXMgd2VsbC4=,2010-08-06T00:50:24.637,88
98,138,0,T0ssIEkgZ2V0IHRoYXQgdGhlcmUgbWlnaHQgYmUgY2FzZXMgaW4gd2hpY2ggaXQgaXMgd3JvbmcuIE5vbmV0aGVsZXNzLCB0aGUgc2VudGVuY2UgSSBtZW50aW9uZWQgYWJvdmUgaXMgc3RpbGwgd3JvbmcsIGlzbid0IGl0Pw==,2010-08-06T00:53:23.523,42
99,58,3,SXQgbWlnaHQgYmUgaW1wb3NzaWJsZSB0byBmaW5kIHN1Y2ggYSBwaWVjZSwgYnV0IHRoYXQgZG9lc24ndCBjaGFuZ2UgdGhlIGZhY3QgdGhhdCBldmVyeSBFbmdsaXNoIHRlYWNoZXIgSSd2ZSBldmVyIGhhZCB0b2xkIGV2ZXJ5b25lIHRoYXQgdXNpbmcgY29udHJhY3Rpb25zIGluIGZvcm1hbCB3cml0aW5nIHdhcyBWZXJ5IFZlcnkgQmFkLiBUaGUgd29yZHMgd2VyZSBhbHNvIHVuZGVybGluZWQu,2010-08-06T00:57:40.643,23
100,132,1,SG93IHdvdWxkIHlvdSBleHBsYWluICJkaWRuJ3QgdXNlIHRvIiB0aGVuPw==,2010-08-06T00:59:13.183,
101,144,0,SSBsaWtlIHRoZSBmb3JtYWxpdHkhIEl0IGp1c3QgcmVhbGx5IGRvZXNuJ3Qgc291bmQgY29ycmVjdCB0byBtZS4gSSBnZXQgdGhhdCBpbiBzb21lIGNhc2VzIGl0IG1heSBub3QgYmUgYSBwcm9ibGVtIChsaWtlIHRoZSBjb21tZW50cyB0byBteSBxdWVzdGlvbiBzaG93KSwgYnV0IEkgY2FuJ3QgeWV0IGFncmVlIG9uIHRoZSBleGFtcGxlIEkgZ2F2ZSBhYm92ZS4gSW4gc3VtbWFyeSwgSSBhbSBub3QgY29udmluY2VkIGJ5IHlvdXIgYW5zd2VyLg==,2010-08-06T00:59:21.703,42
102,85,1,TmFzdHkgYWRzIG9uIHRoYXQgc2l0ZS4=,2010-08-06T01:02:09.543,
103,138,1,T24gcGFnZSA5LCBwYXJhZ3JhcGggNSBvZiB0aGF0IHBhcGVyIHlvdSBsaW5rZWQgdG8sIEkgYmVsaWV2ZSBpdCBpcyB1c2VkIGluY29ycmVjdGx5LiBUaGUgIndoaWNoIGlzIHJlZmVycmluZyB0byB0aGUgcHJldmlvdXMgc2VudGVuY2UsIGFuZCBzaG91bGQgdGhlcmVmb3JlIGJlIHByZWNlZGVkIGJ5IGEgY29tbWEu,2010-08-06T01:02:09.810,23
105,144,2,VGhlIHByb2JsZW0gd2l0aCB0aGUgc2VudGVuY2Ugc2hlIGxpbmtlZCB0bywgaW4gbXkgb3BpbmlvbiwgaXMgdGhhdCB5b3UgY2FuJ3QgcmVhZCBpdCBvdXQgb2YgY29udGV4dC4gIkluIHdoaWNoIGNhc2UsIHlvdSBtYXkgd2FudCB0byBjaGFuZ2UgdGhlIHRpdGxlIHRvICdEaXN0cnVzdCBpcyB0aGUgUm9vdCBvZiBhbGwgTW9uZXkuJyIgRG9lcyBpdCBib3RoZXIgbWUgd2l0aGluIHRoZSBwYXJhZ3JhcGg/IE5vLiBEb2VzIGl0IG1ha2UgYW55IHNlbnNlIG91dHNpZGUgb2YgdGhlIHBhcmFncmFwaD8gTm8uIEkgaGF2ZSB0byB3b25kZXI6IEluIHdoYXQgY2FzZT8gSSBkb24ndCB0aGluayBhIHNlbnRlbmNlIGlzIHRlY2huaWNhbGx5IGNvcnJlY3QgdW5sZXNzIGl0IG1ha2VzIHNlbnNlIG9uIGl0cyBvd24u,2010-08-06T01:08:17.550,23
106,144,1,TXkgcmVhZGluZyBvZiB0aGUgbGlua2VkIHBhcGVyIHdhcyB0aGF0ICJpbiB3aGljaCBjYXNlIiBpcyBvdmVybHkgZm9ybWFsLCBhbmQgaXMgbXkgb25seSByZWFsIHN0eWxpc3RpYyBjb21wbGFpbnQgYWJvdXQgaXQuIFRoZSB1dHRlcmFuY2UgaXMgd2VsbC1mb3JtZWQsIGFuZCBJJ2QgYXJndWUgdGhhdCBvYmplY3Rpdml0eSBvbiB0aGlzIHN0eWxlIGRvZXMgbm90IG1ha2UgdGhlIHBocmFzZSB1bmdyYW1tYXRpY2FsLg==,2010-08-06T01:09:12.573,89
107,1,6,Q2FuIEkgYXNrIHdoYXQncyBub3QgcmVhbCBhYm91dCBpdD8gSXQgc2VlbXMgbGVnaXRpbWF0ZSB0byBtZS4uLg==,2010-08-06T01:11:41.910,23
108,3,0,QW5vdGhlciBpbnRlcmVzdGluZyBhbmQgaW1wb3J0YW50IHF1ZXN0aW9uIGlzIHdoeSB3ZSBoYXZlIHRoZXNlIHR3byB3b3JkcyB0byBmb3JtIHRoZSBmdXR1cmUgdGVuc2U/IFdoYXQncyB0aGUgb3JpZ2luIG9mIHRoZSB3b3JkcywgYW5kIHdoeSBoYXZlIGJvdGggc3Vydml2ZWQ/IFdpbGwgYm90aCBzdXJ2aXZlPw==,2010-08-06T01:14:04.450,89
111,38,8,SW4gdGhlIFVTLCBJJ3ZlIG1vc3QgZnJlcXVlbnRseSBzZWVuICJ0cmVibGUiIHVzZWQgaW4gbGVnYWwgc2V0dGluZ3MgYXMgaW4gInRyZWJsZSBkYW1hZ2VzLCIgdGhvdWdoIEkgdGhpbmsgSSd2ZSBzZWVuICJ0cmlwbGUgZGFtYWdlcyIgbW9yZSBmcmVxdWVudGx5IChJIGtub3cgSSBsb29rZWQgdXAgInRyZWJsZSIgdGhlIGZpcnN0IHRpbWUgSSByZWFkIHRoZSBwaHJhc2UgInRyZWJsZSBkYW1hZ2VzIiB0byBtYWtlIHN1cmUgaXQgbWVhbnQgd2hhdCBJIHRob3VnaHQpLg==,2010-08-06T01:17:06.427,88
112,108,2,V2lraXBlZGlhIGlzIGZ1bGwgb2YgbWlzdXNhZ2VzIGFuZCBhYnN1cmRpdGllcywgc3VjaCBhcyB2aXJ0dWFsbHkgZXZlcnkgYXJ0aWNsZSBiZWluZyBwbGFzdGVyZWQgd2l0aCB0aGUgd29yZCAicG9ydG1hbnRlYXUiIHdoZXRoZXIgb3Igbm90IGl0J3MgYXBwcm9wcmlhdGUuIFF1b3RpbmcgV2lraXBlZGlhIGFzIGFuIGV4YW1wbGUgb2YgZ29vZCBFbmdsaXNoIHVzYWdlIGlzIGhpZ2hseSBxdWVzdGlvbmFibGUu,2010-08-06T01:19:19.697,
113,108,9,Tm90IHF1b3RpbmcgV2lraXBlZGlhIGFzIGFuIGV4YW1wbGUgb2YgZ29vZCBFbmdsaXNoIHVzYWdlIGhlcmUuIFF1b3RpbmcgV2lraXBlZGlhIGFzIGFuIGV4YW1wbGUgb2Ygd2hhdCB0aGUgc3RhbmRhcmQgY29tbW9uIG5hbWUgZm9yIHNvbWV0aGluZyBpcy4=,2010-08-06T01:21:28.290,39
115,1,0,QGtpdHVrd3lmZXI6ICJJdCdzIGRpZmZpY3VsdCB0byB0ZWxsIHdoYXQgaXMgYmVpbmcgYXNrZWQgaGVyZS4gVGhpcyBxdWVzdGlvbiBpcyBhbWJpZ3VvdXMsIHZhZ3VlLCBpbmNvbXBsZXRlLCBvciByaGV0b3JpY2FsIGFuZCBjYW5ub3QgYmUgcmVhc29uYWJseSBhbnN3ZXJlZCBpbiBpdHMgY3VycmVudCBmb3JtLiIgSSB0aGluayB0aGF0IGFwcGxpZXMgaGVyZS4gVGhlIHF1ZXN0aW9uIGlzIGZhciB0b28gdmFndWUgdG8gYmUgYW5zd2VyZWQgZnVsbHku,2010-08-06T01:29:51.627,
117,144,3,WW91IHNob3VsZG4ndCBiZSBjb21wYXJpbmcgaXQgd2l0aCAiSW4gdGhpcyBjYXNlIiBhbmQgIkluIHRoYXQgY2FzZSIsIGJ1dCB3aXRoIHNvbWV0aGluZyBsaWtlICJJbiB3aG9zZSBuYW1lLCDigKYiIHdoaWNoIHNvdW5kcyB3cm9uZyB0byBteSBlYXJzLg==,2010-08-06T01:48:17.987,77
120,151,3,SG93IGFib3V0IHRoaXM6ICJEb3VnYWwgaGFzIGEgZnJpZW5kLiBJbiB3aG9zZSBzb2NrcyB5b3UgY2FuIGZpbmQgYSBzaG90Z3VuLiI/IEl0IHNlZW1zIGEgY29uc3RydWN0aW9uIHRoYXQgcGFyYWxsZWxzIHRoZSBvbmUgaW4gcXVlc3Rpb24sIHlldCBpcyBjbGVhcmx5IHdyb25nIChhIHNlbnRlbmNlIGZyYWdtZW50LCBub3QgYSBzZW50ZW5jZSkuIFdoYXQncyB0aGUgZ3JhbW1hdGljYWwgZGlmZmVyZW5jZSBiZXR3ZWVuIHRoZSB0d28/,2010-08-06T02:14:03.800,77
122,154,5,V2hlcmU/IEFyZSB5b3UgQW1lcmljYW4vRW5nbGlzaC9TY290dGlzaC/igKY/IChCVFcsIEplcmVteSBCcmV0dCBhcHBhcmVudGx5IG92ZXJjYW1lIGEgc3BlZWNoIGltcGVkaW1lbnQgYW5kIG92ZXJjb21wZW5zYXRlZCBieSByb2xsaW5nIHIncywgYWNjb3JkaW5nIHRvIHJhbmRvbSBpbnRlcm5ldCBzb3VyY2VzLik=,2010-08-06T02:21:30.683,77
123,138,1,VGhpcyB3b3VsZCBiZW5lZml0IGZyb20gaW5saW5pbmcgdGhlIGV4YW1wbGUgaW4gcXVlc3Rpb24u,2010-08-06T02:37:03.367,89
126,151,1,SSBkb24ndCBzZWUgaG93IHlvdXIgZXhhbXBsZSBpcyB1bmdyYW1tYXRpY2FsOyBpdCBpcyBub3QgYSBmcmFnbWVudC4gVHJ5IHJlYXJyYW5naW5nOiAiWW91IGNhbiBmaW5kIGEgc2hvdGd1biBpbiBbaGlzL3RoZS90aG9zZV13aG9zZSBzb2Nrcy4iIEl0IHNlZW1zIHRvIGJlIGEgbG9jYXRpdmUgYWRqdW5jdC4=,2010-08-06T02:52:14.770,89
127,155,2,IlVzZXIiIGRvZXNuJ3QgYmVnaW4gd2l0aCBhICJ5IHNvdW5kIi4=,2010-08-06T02:52:41.900,
128,154,3,WWVzLi4uYnV0IGFueSB2b2ljZSB0cmFpbmluZyB3b3VsZCBkZXBlbmQgb24gbmF0aW9uYWxpdHkvIGRpYWxlY3Qu,2010-08-06T02:56:58.257,23
130,154,3,QEtpbm9waWtvOiBJdCBkb2Vzbid0IG1hdHRlciB3aGVyZSAqeW91KiBhcmUsIGJ1dCBpdCBtYXR0ZXJzIHdoZXJlIHRoZSBhY3RvcnMgeW91J3JlIHRhbGtpbmcgYWJvdXQgYXJlLCBhbmQgd2hhdCB5b3UgY29uc2lkZXIgInByb21pbmVudCIuIFRoZXJlJ3Mgbm90IGVub3VnaCBjb250ZXh0IHRvIGFuc3dlciB0aGUgcXVlc3Rpb24gKCJ3aGF0IGFyZSBhY3RvcnMgdGF1Z2h0IGFuZCB3aHkiKSB3aXRob3V0IGl0LiBQcmVzdW1hYmx5IGlmIHlvdSB3ZXJlIGluIFNjb3RsYW5kIHlvdSB3b3VsZG4ndCBmaW5kIHJvbGxlZCByJ3MgdW5jb21tb24u,2010-08-06T03:00:50.417,77
131,155,1,QXJlIHRoZXNlIGluIGNvbXBsZW1lbnRhcnkgZGlzdHJpYnV0aW9uPyBXaGljaCBpcyB0aGUgdW5kZXJseWluZyBmb3JtPyBJcyB0aGlzIGFuIGV4YW1wbGUgb2YgZGVsZXRpb24gb3IgZXBlbnRoZXNpcz8gSWYgdGhlIGZvcm1lciwgSSB0aGluayBpdCB3b3VsZCBiZSBpbnRlcmVzdGluZyB0byBmaW5kIG91dCB3aHkgdHdvIHZvd2VsIHNvdW5kcyBjYW5ub3QgYmUgbmV4dCB0byBlYWNoIG90aGVyLiBBcmUgdGhlcmUgb3RoZXIgZXhhbXBsZXMgb2YgdGhpcyBwaG9ub3RhY3RpYyBydWxlPw==,2010-08-06T03:02:33.160,89
132,16,7,SSB0aGluayB0aGlzIHF1ZXN0aW9uIGlzIG11Y2ggdG9vIHN0ZWVwZWQgaW4gZ3JhbW1hci1zY2hvb2wgcGVkYW50cnkuIFlvdSB5b3Vyc2VsZiBzYXkgeW91IHVzZSBpdCBmcmVxdWVudGx5IHdpdGhvdXQgY29uc2Npb3VzIGVmZm9ydC4gV2hhdCBiZXR0ZXIgd2F5IGlzIHRoZXJlIHRvIGRlc2NyaWJlIHRoZSBjb3JyZWN0bmVzcyBvZiBhbiB1dHRlcmFuY2UgZnJvbSBhIGRlc2NyaXB0aXZlIHBlcnNwZWN0aXZlPyBJcyB0aGlzIHRoZSB0eXBlIG9mIHF1ZXN0aW9uIHRoZSBzaXRlIGlzIGludGVyZXN0ZWQgaW4/,2010-08-06T03:05:56.150,89
133,32,1,SGl0dGluZyBvbiB0aGUgaGlzdG9yaWNhbCwgcGhpbG9sb2dpY2FsIGFzcGVjdHMgb2YgYm90aCBzaWRlcyBvZiB0aGUgYXJndW1lbnQgaXMgd2F5IG1vcmUgaW50ZXJlc3RpbmcgdGhhbiB0aGUgcXVlc3Rpb24gaXRzZWxmLg==,2010-08-06T03:07:39.780,89
134,154,7,V2hpY2ggInJvbGxlZCByPyIgSW4gdGhpcyBjYXNlLCB3ZSB3b3VsZCBiZW5lZml0IGZyb20gYSBzdGFuZGFyZCBwaG9uZXRpYyBvcnRob2dyYXBoeS4=,2010-08-06T03:14:09.663,89
135,158,0,SXQgaXMgdXNlZCB0byBzZXQgb2ZmIGludGVybmFsIHF1b3Rlcz8gWW91IG11c3QgYmUgdGhpbmtpbmcgb2YgdGhlIHF1b3RhdGlvbiBtYXJrcyAob3IgImludmVydGVkIGNvbW1hcyIpLCB1bnJlbGF0ZWQgdG8gdGhlIGFwb3N0cm9waGUgKHRob3VnaCB0aGUgY2xvc2luZyBzaW5nbGUgcXVvdGUgbG9va3Mgc2ltaWxhciB0byB0aGUgYXBvc3Ryb3BoZSBhbmQgbWF5IGV2ZW4gYmUgdGhlIHNhbWUgZ2x5cGggaW4gbWFueSBmb250cyku,2010-08-06T03:16:04.513,77
136,16,40,QXMgdGhlIGxpdHRsZSBib3kgc2FpZCBbYWJvdXQgdGhlIEF1c3RyYWxpYW4gYm9va106ICJEYWRkeSwgd2hhdCBkaWQgeW91IGJyaW5nIHRoYXQgYm9vayB0aGF0IEkgZG9uJ3Qgd2FudCB0byBiZSByZWFkIHRvIG91dCBvZiBbYWJvdXQgRG93biBVbmRlcl0gdXAgZm9yPyI=,2010-08-06T03:23:23.077,77
138,158,1,WWVzLCBJIHJlYWxpemUgc2luZ2xlLXF1b3RlcyBhcmVuJ3QgdGVjaG5pY2FsbHkgdGhlIHNhbWUgYXMgYXBvc3Ryb3BoZXMuIEJ1dCB0aGV5IGxvb2sgYWxtb3N0IChhbmQgc29tZXRpbWVzIGV4YWN0bHkpIHRoZSBzYW1lLCBhbmQgSSB1c2UgdGhlIHNhbWUga2V5IG9uIG15IGtleWJvYXJkIGZvciBib3RoLiBTbyBteSBxdWVzdGlvbiBjb3VsZCBiZSBwaHJhc2VkIGJldHRlci4gSSdsbCBzZWUgd2hhdCBJIGNhbiBkby4=,2010-08-06T03:25:11.717,101
139,151,0,QGl0cmVra2llOiBPayBhZGp1bmN0LCBub3QgZnJhZ21lbnQuIFdoYXRldmVyIGl0IGlzLCBpdCBzb3VuZHMgb2RkLiA6LSkgQnV0IGlzIGl0IGdyYW1tYXRpY2FsbHkgZGlmZmVyZW50IGZyb20gdGhlIGNvbnN0cnVjdGlvbiBpbiB0aGUgcXVlc3Rpb24/IERvIHlvdSB0aGluayB0aGF0ICJEb3VnYWwgaGFzIGEgZnJpZW5kLiBJbiB3aG9zZSBzb2NrcyB5b3UgY2FuIGZpbmQgYSBzaG90Z3VuLiIgaXMgcGVyZmVjdGx5IGFjY2VwdGFibGUgdG9vPyAoR3JhbW1hdGljYWwgb3Igbm904oCmKQ==,2010-08-06T03:31:58.860,77
140,155,10,QEtpbm9waWtvOiBBdCBsZWFzdCBpbiBtYW55IGRpYWxlY3RzIEkndmUgaGVhcmQsICJ1c2VyIiwgIkV1cm9wZWFuIiwgZXRjLiBiZWdpbiB3aXRoIHRoZSBzYW1lIChzaW1pbGFyPykgc291bmQgdGhhdCBtYW55IHdvcmRzIHN0YXJ0aW5nIHdpdGggInkiIGRvLCB0aHVzIGEgInkgc291bmQiIChwcm9iYWJseSByZXByZXNlbnRlZCBieSBhICdqJyBpbiBtb3JlIGZvcm1hbCByZXByZXNlbnRhdGlvbnMpLg==,2010-08-06T03:35:38.763,77
